yyyymmdd,return,cumulative_return,mean_abs_weight,portfolio_direction,Stock_0,Stock_1,Stock_2,Stock_3,Stock_4,Stock_5,Stock_6,Stock_7,Stock_8,Stock_9,Stock_10,Stock_11,Stock_12,Stock_13,Stock_14,Stock_15,Stock_16,Stock_17,Stock_18,Stock_19,Stock_20,Stock_21,Stock_22,Stock_23,Stock_24,Stock_25,Stock_26,Stock_27,Stock_28,Stock_29,Stock_30,Stock_31,Stock_32,Stock_33,Stock_34,Stock_35,Stock_36,Stock_37,Stock_38,Stock_39,Stock_40,Stock_41,Stock_42,Stock_43,Stock_44,Stock_45,Stock_46,Stock_47,Stock_48,Stock_49,Stock_50,Stock_51,Stock_52,Stock_53,Stock_54,Stock_55,Stock_56,Stock_57,Stock_58,Stock_59,Stock_60,Stock_61,Stock_62,Stock_63,Stock_64,Stock_65,Stock_66,Stock_67,Stock_68,Stock_69,Stock_70,Stock_71,Stock_72,Stock_73,Stock_74,Stock_75,Stock_76,Stock_77,Stock_78,Stock_79,Stock_80,Stock_81,Stock_82,Stock_83,Stock_84,Stock_85,Stock_86,Stock_87,Stock_88,Stock_89,Stock_90,Stock_91,Stock_92,Stock_93,Stock_94,Stock_95,Stock_96,Stock_97,Stock_98,Stock_99
20010119,-0.008784305,-2.294009835,15.39436042,1,15.39447124,15.39433962,15.39433537,15.3941492,15.39441,15.39435572,15.39453769,15.39433609,15.39451359,15.39432568,15.3944277,15.39435276,15.39447994,15.39422729,15.39458512,15.39443197,15.39441,15.39390014,15.3941882,15.39447847,15.39420335,15.39799974,15.39461337,15.39360753,15.39420325,15.39463599,15.39449858,15.39438389,15.3948358,15.39442581,15.39423737,15.39438076,15.39451735,15.39438055,15.39428947,15.39447307,15.39457001,15.39436077,15.39438932,15.39433991,15.39428581,15.39430879,15.39444637,15.3942402,15.39441,15.39468982,15.39469973,15.39439665,15.39459104,15.39430243,15.39448747,15.39426605,15.39449204,15.39441,15.39441,15.39478506,15.39442484,15.3944664,15.39446328,15.39417964,15.39453602,15.39436357,15.39523857,15.39432903,15.39450586,15.39490892,15.39456835,15.39425949,15.39443372,15.39379555,15.39404846,15.3942298,15.39396985,15.39473967,15.39433164,15.39450231,15.393408,15.39401,15.39421,15.39462136,15.39430136,15.39434249,15.39410105,15.39493655,15.39433147,15.39394736,15.39423513,15.39441,15.39301952,15.39432354,15.39371556,15.39290558,15.39441,15.39462164,15.39405467,15.39415378,15.39386114,15.39438341,15.39367282,15.39394736
20010122,0.004774583,1.243200699,15.16651184,1,15.16656265,15.16657309,15.16652771,15.16652726,15.166424,15.16647799,15.16658568,15.16636192,15.16639486,15.16633889,15.16638854,15.16645465,15.16658247,15.16654369,15.16652719,15.16640198,15.16647224,15.16625123,15.16685798,15.16643461,15.16654499,15.166424,15.16667877,15.16670971,15.16646918,15.16649144,15.16658772,15.16658769,15.166424,15.166424,15.166554,15.166424,15.16651065,15.16643164,15.16654309,15.16655106,15.16639078,15.16654156,15.16657536,15.16627319,15.16639456,15.16644805,15.16671731,15.16654552,15.16653699,15.16691089,15.16665193,15.16647661,15.16692949,15.16650489,15.1671659,15.16659862,15.16639643,15.16650019,15.16648424,15.16659693,15.16645867,15.16651787,15.16661127,15.16609125,15.16663,15.16641753,15.16706374,15.16626547,15.16630848,15.16662551,15.16683775,15.16638693,15.16640023,15.16613456,15.16570388,15.16685387,15.16655083,15.166424,15.16699736,15.166424,15.16602934,15.16658909,15.16676714,15.16666104,15.16653147,15.16653656,15.1663336,15.16658273,15.16739803,15.16602603,15.16632088,15.166424,15.16742931,15.16633829,15.16657465,15.16570605,15.16644481,15.16723481,15.16630962,15.16645969,15.16600018,15.16629138,15.16678221,15.16602603
20010123,0.019467646,5.051510837,15.42088525,1,15.42063618,15.42093584,15.42103039,15.42102931,15.42090856,15.420933,15.42068666,15.42096665,15.42085768,15.42104405,15.4210449,15.42090226,15.42078092,15.42117527,15.42054437,15.42097724,15.4210018,15.42103816,15.42070616,15.42090646,15.42085052,15.420733,15.42088464,15.42119771,15.42095545,15.42080691,15.42099357,15.42098217,15.42027511,15.42091716,15.42074142,15.42084068,15.42060498,15.42091066,15.421023,15.42085258,15.42096611,15.420933,15.42088759,15.42108157,15.420933,15.4206598,15.42095852,15.42104051,15.42068538,15.41972328,15.42073566,15.42117102,15.4217687,15.4209845,15.42041642,15.42112157,15.420933,15.42085622,15.4209027,15.4207711,15.42089821,15.42034417,15.42101508,15.42103684,15.42095304,15.42089883,15.42044328,15.42073949,15.42095152,15.4208506,15.42059731,15.42109901,15.42095672,15.4213786,15.42000502,15.42109154,15.42118952,15.42206936,15.42062837,15.42069232,15.42104982,15.420733,15.42078072,15.4206902,15.42091197,15.42092089,15.42096263,15.42079832,15.42119919,15.42064584,15.42069484,15.420933,15.42079409,15.42089051,15.42121957,15.42117223,15.42099634,15.42069771,15.42062605,15.4213181,15.42098859,15.42114241,15.42066972,15.42064584
20010124,0.000790553,0.207833192,15.78423933,1,15.78440366,15.78422111,15.78439613,15.78438538,15.78445838,15.784434,15.784434,15.78450716,15.78429006,15.78451934,15.78439231,15.78446465,15.7842842,15.78424768,15.78449787,15.78438956,15.78431591,15.7840336,15.78433894,15.78443929,15.78316479,15.78381308,15.78420271,15.78373914,15.78438852,15.7838976,15.78446434,15.78426676,15.78437227,15.78438392,15.78435176,15.784434,15.78439164,15.7844123,15.78422156,15.78437817,15.78423816,15.78424564,15.7844792,15.78421358,15.78440465,15.78438316,15.78440842,15.78446509,15.784434,15.78437159,15.78461006,15.78435273,15.78407924,15.78432615,15.78403294,15.78411749,15.78449358,15.78440815,15.78446421,15.78411652,15.784434,15.78407508,15.78410378,15.7842871,15.78424333,15.78438798,15.7838527,15.78448503,15.78449275,15.78402538,15.7842833,15.78437786,15.78438249,15.784434,15.78467164,15.78427291,15.7843461,15.7819981,15.78440748,15.784434,15.78384298,15.7819375,15.783809,15.78430458,15.78430286,15.78442311,15.78426985,15.78438095,15.78387968,15.78451668,15.78460016,15.78427007,15.7840403,15.78447631,15.78456975,15.78393143,15.78426438,15.78466389,15.78376002,15.78416371,15.78383929,15.78404651,15.78414754,15.78451668
20010125,0.006537744,1.720346811,15.84207409,1,15.84197612,15.84189671,15.84202175,15.84203361,15.842082,15.84217682,15.84219411,15.84211601,15.84209908,15.84276155,15.84212352,15.842082,15.84235113,15.84215512,15.84191671,15.84217049,15.84215981,15.84209771,15.84192506,15.84205551,15.84224478,15.842082,15.84209133,15.84205375,15.84215016,15.842082,15.84171562,15.84201097,15.84185133,15.842082,15.84200043,15.84214459,15.84206113,15.84207439,15.84214155,15.84191544,15.84195338,15.842082,15.84212391,15.84264954,15.842082,15.84210535,15.84213236,15.8416614,15.842082,15.84189653,15.84267324,15.84200138,15.84189575,15.84213748,15.84210131,15.84219141,15.84204973,15.84210778,15.842082,15.841621,15.842082,15.84220304,15.84202872,15.84204064,15.84189476,15.84199037,15.84233687,15.84194043,15.84200424,15.84239606,15.84205915,15.84215669,15.84215689,15.84210632,15.84169576,15.84228005,15.84199487,15.84084489,15.84192136,15.84184697,15.842082,15.84203016,15.84194082,15.842082,15.84266364,15.84214967,15.84174437,15.84237249,15.84194895,15.84196747,15.84221312,15.842082,15.84289564,15.84212449,15.84162328,15.84245539,15.842082,15.84231729,15.84143589,15.84222708,15.84183642,15.84236512,15.84209655,15.84196747
20010126,-0.000155852,-0.041304113,15.63863662,1,15.63840265,15.63844004,15.638702,15.638702,15.638702,15.63881161,15.6383776,15.638702,15.63862243,15.63848813,15.638702,15.638702,15.63853249,15.63877566,15.63853036,15.6388356,15.63866279,15.63907185,15.63848568,15.63842198,15.63879368,15.63851738,15.63842865,15.63912454,15.63888386,15.63881109,15.63856945,15.63877253,15.63849332,15.638702,15.63850551,15.638702,15.63872283,15.63862189,15.6386421,15.63872542,15.63851067,15.63865335,15.638702,15.63847336,15.63860932,15.6386045,15.63867703,15.63892632,15.63823732,15.63801353,15.63908296,15.63864868,15.63844466,15.6385947,15.6386536,15.63887953,15.63878932,15.63865166,15.63864139,15.63874158,15.63867228,15.63847426,15.63896698,15.63880498,15.63861503,15.63866205,15.63828991,15.63868986,15.63854768,15.63878306,15.63861079,15.63853249,15.63867817,15.63907114,15.63878013,15.63893124,15.63883116,15.63383961,15.6388601,15.63819089,15.63895312,15.63840514,15.63877161,15.63810083,15.6383355,15.63874823,15.63878752,15.63848461,15.63861907,15.63920674,15.63868899,15.638702,15.63965038,15.63865933,15.63924937,15.63944151,15.63811768,15.638702,15.63801234,15.63872055,15.63918139,15.63839721,15.63946557,15.63920674
20010129,0.006446501,1.709265666,15.69935656,1,15.69957299,15.69938868,15.69943742,15.69940315,15.69930612,15.69947986,15.69948068,15.69932087,15.69949032,15.69867131,15.69931331,15.6994077,15.69950844,15.69961484,15.69940829,15.69919681,15.6994628,15.69901996,15.69956674,15.69940125,15.69933695,15.699355,15.69952933,15.69917853,15.69947083,15.69947449,15.6989189,15.6994036,15.69951477,15.69933926,15.69916229,15.699355,15.69918641,15.699355,15.69932483,15.69937069,15.69951117,15.699355,15.69937605,15.69950794,15.699384,15.6994786,15.69940549,15.69941623,15.69924843,15.69943078,15.69953336,15.69936843,15.69926257,15.69943143,15.69942237,15.69936603,15.69929937,15.69932928,15.69932488,15.69993275,15.6994192,15.69956075,15.69913725,15.69894933,15.69946039,15.69937218,15.69939405,15.69945603,15.69944922,15.69902811,15.69942279,15.699355,15.69930349,15.69932924,15.6989235,15.69909283,15.69856907,15.70083648,15.699355,15.69913654,15.69952672,15.69923724,15.69942509,15.69948059,15.69948758,15.69917167,15.69956963,15.69911537,15.699355,15.69918139,15.69903423,15.699355,15.69971943,15.699355,15.69933273,15.69905382,15.69939443,15.699355,15.69967758,15.69924438,15.69895937,15.69918809,15.69959359,15.69918139
20010130,0.002728046,0.727396656,15.81195054,1,15.81199182,15.81183713,15.81230484,15.81204726,15.81203121,15.81188257,15.81171286,15.81203768,15.81208816,15.81197343,15.81202093,15.81200175,15.81201669,15.81206478,15.81190929,15.81162988,15.81192814,15.81191041,15.81214922,15.81210794,15.81212989,15.81246817,15.81225456,15.81144853,15.81202914,15.81235919,15.81197666,15.81196616,15.81185979,15.81197049,15.8121449,15.81200047,15.81199278,15.81191928,15.81187172,15.81206327,15.81188842,15.81203243,15.81195525,15.81219421,15.81203439,15.81202673,15.81205289,15.81176885,15.81196228,15.8119249,15.81184726,15.81185887,15.81206733,15.81200644,15.81216829,15.81173473,15.81198734,15.81196774,15.81199498,15.81247089,15.81197524,15.81180493,15.81183812,15.811879,15.81214179,15.81197061,15.81168018,15.81199051,15.81199659,15.81202323,15.81191035,15.81211952,15.81203865,15.81179617,15.8122022,15.81197476,15.81144822,15.80933384,15.81196162,15.81193224,15.8110249,15.81278423,15.81212088,15.81146576,15.81185377,15.81196939,15.81194212,15.81159943,15.81205612,15.81270836,15.81214356,15.81217629,15.81121129,15.81072605,15.81192241,15.81230737,15.81205459,15.81177404,15.81260167,15.81203309,15.81168618,15.81181274,15.81230816,15.81270836
20010131,0.000117333,0.031443337,15.82226272,1,15.82211451,15.82231971,15.82176142,15.82233854,15.82220474,15.82217038,15.82210718,15.82227864,15.82212601,15.82240533,15.82228407,15.82231646,15.821997,15.82190817,15.82233665,15.82235523,15.8222446,15.8224327,15.82193918,15.82225998,15.82218289,15.82219506,15.82233743,15.82233376,15.82225611,15.82211659,15.82220344,15.82222271,15.82213011,15.82224568,15.82219445,15.8222513,15.82218746,15.82222105,15.82236024,15.82224336,15.82226,15.82218757,15.82221662,15.82271579,15.82227543,15.82209423,15.82228389,15.82240763,15.82220259,15.82211443,15.82231219,15.82211431,15.82221328,15.82221732,15.8222994,15.82194183,15.82233138,15.82217711,15.82227501,15.82151379,15.8223296,15.82228451,15.82241564,15.82183066,15.82216596,15.82228459,15.82244993,15.82233887,15.82225937,15.82187817,15.82236745,15.82217334,15.8222742,15.82232589,15.82205923,15.8224046,15.82251962,15.82229,15.82229,15.82237208,15.8222635,15.82359435,15.82263483,15.82194351,15.82233937,15.8223354,15.82205709,15.82219025,15.82242076,15.8225192,15.82227724,15.82245393,15.82222524,15.82264132,15.82247349,15.82226382,15.82234969,15.82181941,15.82264411,15.82216227,15.82230688,15.82269873,15.82208866,15.8225192
20010201,0.001896657,0.509717471,16.04807183,1,16.04820118,16.048229,16.04798559,16.04803235,16.04802067,16.0481321,16.04782543,16.04803327,16.04787631,16.04805505,16.04809672,16.04802879,16.04812495,16.0481261,16.04798921,16.04799361,16.04804806,16.04842348,16.04771712,16.04795494,16.04779115,16.04797896,16.04771147,16.04796311,16.04803166,16.04818664,16.04778255,16.04771281,16.04776057,16.048073,16.04821765,16.04803927,16.04816142,16.04825676,16.0482239,16.04809553,16.04786363,16.04793934,16.04800363,16.04712001,16.04804875,16.04800772,16.04814835,16.04826266,16.04751841,16.04811762,16.0481048,16.04799284,16.0478794,16.04808573,16.04838308,16.0482768,16.04809608,16.04827234,16.04802811,16.04780704,16.04803324,16.04760414,16.04785669,16.04832352,16.04805904,16.04813339,16.04810634,16.04816917,16.04814934,16.04805476,16.04752297,16.04804343,16.048073,16.04815305,16.0483918,16.04810009,16.04768118,16.04881586,16.0481792,16.04790059,16.04812585,16.04935467,16.0477528,16.04764454,16.04729695,16.04802739,16.04821509,16.04757919,16.04785682,16.04977356,16.04847126,16.048073,16.04824691,16.04828106,16.04755898,16.04791634,16.0481329,16.04790446,16.048352,16.04818123,16.048073,16.04818255,16.0482209,16.04977356
20010202,-0.012205948,-3.315884103,16.02787503,1,16.02774999,16.02781654,16.02764691,16.02787781,16.02796208,16.02794244,16.02788935,16.02793357,16.02795267,16.027894,16.02785238,16.02783678,16.02783134,16.02784457,16.02796583,16.02793159,16.02782559,16.02768213,16.02759944,16.02789492,16.02781944,16.02801822,16.02818797,16.027894,16.02783827,16.02849745,16.02802873,16.02783307,16.02768305,16.02789919,16.02798279,16.02783156,16.02778497,16.02782714,16.02775037,16.02787018,16.02788423,16.02788794,16.02792845,16.02732555,16.0278553,16.02782151,16.02767035,16.02751974,16.02707298,16.02777447,16.02799607,16.02809994,16.02759951,16.02790675,16.0277852,16.02774156,16.02788475,16.02773942,16.02791386,16.02818329,16.0279336,16.02798043,16.02761584,16.02798842,16.02798073,16.02791576,16.02796299,16.02792293,16.02786323,16.02800939,16.02808327,16.02748128,16.02790978,16.02819661,16.02752432,16.0286951,16.02698831,16.027894,16.02782851,16.02785332,16.02810654,16.0283356,16.02685581,16.02826874,16.02853195,16.02807321,16.02785028,16.02812929,16.02806465,16.0274983,16.02759723,16.02756067,16.02787099,16.02892986,16.02791533,16.02803526,16.02777332,16.027894,16.02836228,16.02794856,16.02767577,16.02815524,16.0276771,16.0274983
20010205,0.003074667,0.831956316,15.58541806,1,15.58530298,15.58527391,15.58531771,15.58532834,15.58533632,15.58523626,15.58526515,15.58526762,15.58534071,15.58536319,15.58528416,15.58535289,15.58549111,15.58528616,15.58557973,15.58531329,15.58519872,15.58599188,15.58539819,15.58536575,15.58553544,15.58535889,15.58524554,15.58577861,15.5852256,15.58501058,15.5853589,15.58518912,15.58546084,15.58528821,15.58529966,15.58540579,15.5853025,15.58530178,15.58525824,15.58525082,15.58529112,15.58526267,15.58533057,15.58546065,15.58528154,15.58533388,15.58504714,15.58539866,15.58599403,15.58555585,15.58516709,15.58522938,15.58545147,15.58531302,15.58528795,15.58535412,15.58526364,15.58533606,15.58527112,15.58501588,15.58524133,15.58563945,15.58545757,15.58556635,15.58524913,15.58527055,15.58495916,15.58539546,15.58535428,15.58494573,15.58546086,15.58547719,15.58526044,15.58559974,15.58490355,15.58572424,15.5862995,15.585296,15.58553668,15.58550532,15.58551316,15.58772,15.58469059,15.5859826,15.58481304,15.58515975,15.58605707,15.58505504,15.58555294,15.58570382,15.58530007,15.58448955,15.58589286,15.58548859,15.5855864,15.58605218,15.58533575,15.58546175,15.58597746,15.58544268,15.58585422,15.58560466,15.58601495,15.58570382
20010206,0.008408543,2.277561687,15.38594025,1,15.38597799,15.38560693,15.38590343,15.38594667,15.38598719,15.3859732,15.3859828,15.385971,15.38580843,15.38590786,15.38597691,15.3859754,15.38589761,15.3856624,15.385971,15.38597446,15.38594959,15.38630895,15.38612472,15.38595869,15.38593086,15.38574948,15.38580664,15.38646894,15.38604091,15.38550519,15.38581827,15.38606617,15.3860805,15.38595024,15.38589236,15.38594687,15.38586633,15.3860727,15.38580642,15.38587502,15.38607339,15.3859861,15.38597794,15.38588171,15.38594213,15.38593678,15.38605716,15.3860532,15.38595469,15.38641665,15.38599328,15.38595239,15.385971,15.38594116,15.38546369,15.38602946,15.38592953,15.38601658,15.38596604,15.38543467,15.38596606,15.38623911,15.38597921,15.38643035,15.38574397,15.38590664,15.38578159,15.38596263,15.38589386,15.38572163,15.38613506,15.38599407,15.38594344,15.38636578,15.38588164,15.38590929,15.38612479,15.38288458,15.38588879,15.38623307,15.38616523,15.38554333,15.38583848,15.38638966,15.38613853,15.38610542,15.38607922,15.38601806,15.38570728,15.38556015,15.3858482,15.38567249,15.38660386,15.385971,15.38635999,15.38677508,15.38640995,15.38642044,15.38512066,15.38591533,15.38624366,15.38563885,15.38623495,15.38556015
20010207,-0.002879251,-0.787169361,15.39832091,1,15.39849822,15.39836247,15.39843116,15.398316,15.39842528,15.3984754,15.39843341,15.39844462,15.39844566,15.39841844,15.39839908,15.39829492,15.3982726,15.39845267,15.39838456,15.39839807,15.39841416,15.3983706,15.39832112,15.39822978,15.39855382,15.39865268,15.39858469,15.39806846,15.39850535,15.39798833,15.39834914,15.39823418,15.3982491,15.39841277,15.39843222,15.398405,15.39853449,15.39840266,15.3981737,15.3984111,15.3984247,15.39832787,15.39841541,15.39815058,15.3984146,15.39832542,15.39859265,15.39853395,15.39793269,15.39861125,15.39819134,15.39839261,15.39837341,15.3983285,15.39852113,15.39861723,15.3984463,15.39811678,15.39841988,15.39816896,15.3983803,15.39842468,15.39840089,15.39846224,15.39837155,15.39835906,15.3980712,15.39844682,15.39833152,15.39883947,15.39852103,15.398405,15.39843248,15.39820843,15.39820786,15.39819043,15.39828758,15.39604651,15.39826927,15.39835542,15.39798055,15.398405,15.398405,15.39738588,15.39816987,15.398405,15.3974792,15.39819248,15.39831472,15.39870448,15.39848877,15.39826007,15.39838094,15.39783098,15.39826182,15.39904917,15.39859258,15.39775794,15.39807585,15.39855304,15.39819049,15.39837821,15.39806157,15.39870448
20010208,-0.009217094,-2.537194551,15.31862479,1,15.31862658,15.31845371,15.31847396,15.31868421,15.31857568,15.31845863,15.31847275,15.31856759,15.31855518,15.31866331,15.318596,15.31860471,15.31858079,15.31872053,15.31864991,15.31834839,15.31881748,15.31925457,15.31869767,15.31870485,15.31849002,15.318596,15.31846026,15.31897274,15.31831508,15.31842327,15.31861306,15.31862399,15.31837576,15.318596,15.31856143,15.318596,15.31856975,15.31885163,15.31875425,15.31830244,15.3187194,15.31875508,15.318596,15.31822923,15.31867765,15.3185772,15.31874094,15.31871429,15.31828496,15.31873855,15.31883328,15.31865785,15.31846376,15.31862974,15.31840273,15.31863836,15.31858678,15.31864705,15.31859103,15.31858196,15.31852207,15.31843826,15.3185385,15.31845378,15.31850811,15.31855565,15.31870238,15.3185225,15.3185808,15.31812364,15.3183282,15.31863935,15.31861569,15.31899032,15.318596,15.31826586,15.31824892,15.31775631,15.31856902,15.31868761,15.31875887,15.318596,15.31865636,15.31831335,15.31860765,15.31857289,15.31876833,15.318596,15.31825188,15.31942381,15.31844393,15.31845314,15.319196,15.318596,15.31918512,15.3190878,15.31853244,15.31898274,15.3193092,15.31840817,15.31873601,15.31835554,15.31990705,15.31942381
20010209,-0.011319161,-3.130520188,14.90602917,1,14.90597476,14.90587938,14.90596968,14.90601791,14.90592483,14.90588236,14.90593003,14.90593133,14.90592463,14.90585116,14.905937,14.90596751,14.90592526,14.90590014,14.90612305,14.90597725,14.90608539,14.90683775,14.90589031,14.90586217,14.90606418,14.905937,14.90592799,14.9057775,14.90600224,14.90576721,14.90571869,14.90591595,14.90658132,14.90599919,14.90600953,14.9059707,14.90593049,14.90596096,14.90603348,14.90592253,14.905942,14.90583025,14.90594742,14.90598903,14.90594184,14.90582443,14.90608611,14.90622881,14.90616324,14.90690658,14.90591463,14.90591003,14.90570912,14.90589045,14.90591426,14.90603988,14.90589096,14.90600542,14.90594197,14.90580084,14.90592722,14.90606179,14.90603501,14.90554636,14.90584537,14.90586288,14.90591745,14.9058015,14.90602805,14.9058213,14.9063586,14.90583831,14.90596067,14.9059963,14.90613033,14.9060532,14.90616098,14.90734545,14.90615078,14.905937,14.905937,14.90641295,14.90587627,14.90674424,14.90600867,14.905937,14.90656564,14.9061914,14.90618983,14.90700798,14.90592036,14.90579615,14.90574977,14.90585129,14.906237,14.90550579,14.9056834,14.905937,14.90603504,14.90613965,14.90602589,14.90591091,14.9062792,14.90700798
